x,y,CLIMATE_IDENTIFIER,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,HEATING_DEGREE_DAYS,LOCAL_DATE,LOCAL_DAY,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST_FLAG,ID,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST,SNOW_ON_GROUND,DIRECTION_MAX_GUST_FLAG,PROVINCE_CODE,LOCAL_YEAR
-52.742777777777775,47.62222222222222,8403506,,26,0,,15.8,,,,ST JOHN'S A,,,2.2,1981-08-15 00:00:00,15,,0,20.6,,10.9,8,0,,,8403506.1981.8.15,,,0,,50,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,20,0,,16.5,,,,ST JOHN'S A,,,1.5,1981-08-16 00:00:00,16,,0,20.7,,12.3,8,0,,,8403506.1981.8.16,,,0,,48,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,18,0.5,,18.5,,,,ST JOHN'S A,,,0,1981-08-17 00:00:00,17,,0,22.4,,14.6,8,0.4,,,8403506.1981.8.17,,,0.4,,65,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,19,0,,17.1,,,,ST JOHN'S A,,,0.9,1981-08-18 00:00:00,18,,0,20.7,,13.5,8,30.6,,,8403506.1981.8.18,,,30.6,,63,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,13.9,,,,ST JOHN'S A,,,4.1,1981-08-19 00:00:00,19,,0,18.6,,9.2,8,4.6,,,8403506.1981.8.19,,,4.6,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,32,0,,9.2,,,,ST JOHN'S A,,,8.8,1981-08-20 00:00:00,20,,0,12,,6.3,8,1.8,,,8403506.1981.8.20,,,1.8,,39,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,28,0,,13.7,,,,ST JOHN'S A,,,4.3,1981-08-21 00:00:00,21,,0,21,,6.4,8,0,,,8403506.1981.8.21,,,0,,46,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,34,0,,13.1,,,,ST JOHN'S A,,,4.9,1981-08-22 00:00:00,22,,0,17.2,,9,8,0,,,8403506.1981.8.22,,,0,,35,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,17.9,,,,ST JOHN'S A,,,0.1,1981-08-23 00:00:00,23,,0,24.6,,11.2,8,0,,,8403506.1981.8.23,,,0,,54,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,1,0,,16.2,,,,ST JOHN'S A,,,1.8,1981-08-24 00:00:00,24,,0,23,,9.4,8,3.6,,,8403506.1981.8.24,,,3.6,,57,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,36,0,,7.2,,,,ST JOHN'S A,,,10.8,1981-08-25 00:00:00,25,,0,9.9,,4.5,8,7.4,,,8403506.1981.8.25,,,7.4,,59,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,12.1,,,,ST JOHN'S A,,,5.9,1981-08-26 00:00:00,26,,0,18.2,,5.9,8,0,,,8403506.1981.8.26,,,0,,44,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,15,,,,ST JOHN'S A,,,3,1981-08-27 00:00:00,27,,0,19.3,,10.6,8,0,,,8403506.1981.8.27,,,0,,69,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,30,0,,11.7,,,,ST JOHN'S A,,,6.3,1981-08-28 00:00:00,28,,0,17.2,,6.2,8,0.2,,,8403506.1981.8.28,,,0.2,,52,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,26,0,,12,,,T,ST JOHN'S A,,,6,1981-08-29 00:00:00,29,,0,17.9,,6,8,0,T,,8403506.1981.8.29,,,0,,70,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,13.2,,,,ST JOHN'S A,,,4.8,1981-08-30 00:00:00,30,,0,21.8,,4.5,8,0,,,8403506.1981.8.30,,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,18,,,,ST JOHN'S A,,,0,1981-08-31 00:00:00,31,,0,23.9,,12,8,0,,,8403506.1981.8.31,,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,13.3,,,,ST JOHN'S A,,,4.7,1981-09-01 00:00:00,1,,0,19.2,,7.4,9,0,,,8403506.1981.9.1,,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,9.6,,,,ST JOHN'S A,,,8.4,1981-09-02 00:00:00,2,,0,13.5,,5.6,9,0,,,8403506.1981.9.2,,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,9.1,,,,ST JOHN'S A,,,8.9,1981-09-03 00:00:00,3,,0,15.5,,2.7,9,0,,,8403506.1981.9.3,,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,17,0,,11.2,,,,ST JOHN'S A,,,6.8,1981-09-04 00:00:00,4,,0,17.3,,5,9,0,,,8403506.1981.9.4,,,0,,37,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,12.5,,,,ST JOHN'S A,,,5.5,1981-09-05 00:00:00,5,,0,18.3,,6.6,9,0,,,8403506.1981.9.5,,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,7,0,,12.7,,,,ST JOHN'S A,,,5.3,1981-09-06 00:00:00,6,,0,13.9,,11.4,9,2,,,8403506.1981.9.6,,,2,,46,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,4,0,,12.7,,,,ST JOHN'S A,,,5.3,1981-09-07 00:00:00,7,,0,14.4,,11,9,23,,,8403506.1981.9.7,,,23,,56,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,4,0,,11.3,,,,ST JOHN'S A,,,6.7,1981-09-08 00:00:00,8,,0,12.3,,10.3,9,0.6,,,8403506.1981.9.8,,,0.6,,46,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,7,0,,11.9,,,,ST JOHN'S A,,,6.1,1981-09-09 00:00:00,9,,0,13.4,,10.4,9,0,,,8403506.1981.9.9,,,0,,44,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,15,0,,12.7,,,,ST JOHN'S A,,,5.3,1981-09-10 00:00:00,10,,0,13.7,,11.7,9,2.4,,,8403506.1981.9.10,,,2.4,,39,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,13.3,,,,ST JOHN'S A,,,4.7,1981-09-11 00:00:00,11,,0,14.5,,12,9,12.8,,,8403506.1981.9.11,,,12.8,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,35,0,,11.3,,,,ST JOHN'S A,,,6.7,1981-09-12 00:00:00,12,,0,14.7,,7.8,9,25.8,,,8403506.1981.9.12,,,25.8,,57,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,20,0,,13.1,,,,ST JOHN'S A,,,4.9,1981-09-13 00:00:00,13,,0,16.5,,9.7,9,3.2,,,8403506.1981.9.13,,,3.2,,39,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,25,0,,14.2,,,,ST JOHN'S A,,,3.8,1981-09-14 00:00:00,14,,0,17.1,,11.3,9,10.4,,,8403506.1981.9.14,,,10.4,,65,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,26,0,,13.3,,,,ST JOHN'S A,,,4.7,1981-09-15 00:00:00,15,,0,16.9,,9.7,9,0.4,,,8403506.1981.9.15,,,0.4,,43,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,10.9,,,,ST JOHN'S A,,,7.1,1981-09-16 00:00:00,16,,0,12.5,,9.3,9,15.2,,,8403506.1981.9.16,,,15.2,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,11.9,,,,ST JOHN'S A,,,6.1,1981-09-17 00:00:00,17,,0,12.8,,11,9,9.2,,,8403506.1981.9.17,,,9.2,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,36,0,,8.2,,,T,ST JOHN'S A,,,9.8,1981-09-18 00:00:00,18,,0,13.1,,3.3,9,0,T,,8403506.1981.9.18,,,0,,33,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,14,0,,12.5,,,,ST JOHN'S A,,,5.5,1981-09-19 00:00:00,19,,0,17.7,,7.2,9,8.2,,,8403506.1981.9.19,,,8.2,,85,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,18,0,,16,,,,ST JOHN'S A,,,2,1981-09-20 00:00:00,20,,0,19.9,,12,9,9.8,,,8403506.1981.9.20,,,9.8,,107,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,14,,,,ST JOHN'S A,,,4,1981-09-21 00:00:00,21,,0,17.6,,10.3,9,0,,,8403506.1981.9.21,,,0,,83,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,26,0,,12.7,,,,ST JOHN'S A,,,5.3,1981-09-22 00:00:00,22,,0,16.3,,9,9,0,,,8403506.1981.9.22,,,0,,74,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,10.3,,,,ST JOHN'S A,,,7.7,1981-09-23 00:00:00,23,,0,14.2,,6.4,9,6.4,,,8403506.1981.9.23,,,6.4,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,8,0,,9.2,,,,ST JOHN'S A,,,8.8,1981-09-24 00:00:00,24,,0,10.2,,8.2,9,34.8,,,8403506.1981.9.24,,,34.8,,67,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,13,0,,13.8,,,,ST JOHN'S A,,,4.2,1981-09-25 00:00:00,25,,0,17.3,,10.2,9,10.4,,,8403506.1981.9.25,,,10.4,,59,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,28,0,,9.4,,,,ST JOHN'S A,,,8.6,1981-09-26 00:00:00,26,,0,13.2,,5.5,9,3.6,,,8403506.1981.9.26,,,3.6,,96,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,29,0,,8,,,T,ST JOHN'S A,,,10,1981-09-27 00:00:00,27,,0,10,,5.9,9,0,T,,8403506.1981.9.27,,,0,,93,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,27,0,,8.9,,,,ST JOHN'S A,,,9.1,1981-09-28 00:00:00,28,,0,13.2,,4.5,9,0,,,8403506.1981.9.28,,,0,,54,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,14,0,,11.8,,,,ST JOHN'S A,,,6.2,1981-09-29 00:00:00,29,,0,14,,9.5,9,8.7,,,8403506.1981.9.29,,,8.7,,72,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,17,0,,9.5,,,T,ST JOHN'S A,,,8.5,1981-09-30 00:00:00,30,,0,13.2,,5.7,9,0,T,,8403506.1981.9.30,,,0,,43,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,25,0,,8.8,,,,ST JOHN'S A,,,9.2,1981-10-01 00:00:00,1,,0,13.7,,3.8,10,1.4,,,8403506.1981.10.1,,,1.4,,33,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,9.5,,,,ST JOHN'S A,,,8.5,1981-10-02 00:00:00,2,,0,13.7,,5.3,10,0,,,8403506.1981.10.2,,,0,,41,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,14,0,,11.6,,,,ST JOHN'S A,,,6.4,1981-10-03 00:00:00,3,,0,14.2,,9,10,0.2,,,8403506.1981.10.3,,,0.2,,52,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,15,0,,12.5,,,,ST JOHN'S A,,,5.5,1981-10-04 00:00:00,4,,0,15.2,,9.8,10,20.6,,,8403506.1981.10.4,,,20.6,,111,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,25,0,,11.7,,,,ST JOHN'S A,,,6.3,1981-10-05 00:00:00,5,,0,14.7,,8.6,10,0,,,8403506.1981.10.5,,,0,,46,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,10.1,,,,ST JOHN'S A,,,7.9,1981-10-06 00:00:00,6,,0,13.2,,7,10,0.6,,,8403506.1981.10.6,,,0.6,,41,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,9.4,,,,ST JOHN'S A,,,8.6,1981-10-07 00:00:00,7,,0,13.4,,5.4,10,0,,,8403506.1981.10.7,,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,11,0,,11.4,,,,ST JOHN'S A,,,6.6,1981-10-08 00:00:00,8,,0,14.1,,8.6,10,18.1,,,8403506.1981.10.8,,,18.1,,74,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,9.8,,,,ST JOHN'S A,,,8.2,1981-10-09 00:00:00,9,,0,11.5,,8.1,10,4.6,,,8403506.1981.10.9,,,4.6,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,1,0,,7.9,,,,ST JOHN'S A,,,10.1,1981-10-10 00:00:00,10,,0,9.5,,6.3,10,82.6,,,8403506.1981.10.10,,,82.6,,48,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,3,0,,8.3,,,,ST JOHN'S A,,,9.7,1981-10-11 00:00:00,11,,0,9.8,,6.8,10,32.8,,,8403506.1981.10.11,,,32.8,,44,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,1,0,,5.7,,,,ST JOHN'S A,,,12.3,1981-10-12 00:00:00,12,,0,7.6,,3.8,10,12,,,8403506.1981.10.12,,,12,,57,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,4.4,,,,ST JOHN'S A,,,13.6,1981-10-13 00:00:00,13,,0,8.6,,0.2,10,0,,,8403506.1981.10.13,,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,5.7,,,,ST JOHN'S A,,,12.3,1981-10-14 00:00:00,14,,0,11.4,,0,10,0,,,8403506.1981.10.14,,,0,,78,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,25,0,,11.7,,,,ST JOHN'S A,,,6.3,1981-10-15 00:00:00,15,,0,15.4,,8,10,0,,,8403506.1981.10.15,,,0,,74,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,25,0,,12.2,,,,ST JOHN'S A,,,5.8,1981-10-16 00:00:00,16,,0,15.6,,8.7,10,15.4,,,8403506.1981.10.16,,,15.4,,61,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,12.3,,,,ST JOHN'S A,,,5.7,1981-10-17 00:00:00,17,,0,17.7,,6.8,10,62.3,,,8403506.1981.10.17,,,62.3,,63,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,35,0,,6,,,,ST JOHN'S A,,,12,1981-10-18 00:00:00,18,,0,7,,4.9,10,22.2,,,8403506.1981.10.18,,,22.2,,96,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,7.1,,,,ST JOHN'S A,,,10.9,1981-10-19 00:00:00,19,,0,9.8,,4.4,10,0,,,8403506.1981.10.19,,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,18,0,,10.2,,,,ST JOHN'S A,,,7.8,1981-10-20 00:00:00,20,,0,13.8,,6.6,10,0.4,,,8403506.1981.10.20,,,0.4,,70,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,6.9,,,,ST JOHN'S A,,,11.1,1981-10-21 00:00:00,21,,0,11.4,,2.4,10,0,,,8403506.1981.10.21,,,0,,52,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,10.6,,,,ST JOHN'S A,,,7.4,1981-10-22 00:00:00,22,,0,14.2,,7,10,0,,,8403506.1981.10.22,,,0,,44,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,19,0,,11.8,,,,ST JOHN'S A,,,6.2,1981-10-23 00:00:00,23,,0,15.2,,8.3,10,0,,,8403506.1981.10.23,,,0,,54,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,20,0,,13.6,,,,ST JOHN'S A,,,4.4,1981-10-24 00:00:00,24,,0,17.7,,9.5,10,1.2,,,8403506.1981.10.24,,,1.2,,89,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,29,0,,4.2,,,T,ST JOHN'S A,,,13.8,1981-10-25 00:00:00,25,,0,10.8,,-2.5,10,0,T,,8403506.1981.10.25,,,0,,37,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,2.1,,,,ST JOHN'S A,,,15.9,1981-10-26 00:00:00,26,,0,7.2,,-3,10,4,,,8403506.1981.10.26,,,4,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,6.6,,,,ST JOHN'S A,,,11.4,1981-10-27 00:00:00,27,,0,7.7,,5.5,10,1.2,,,8403506.1981.10.27,,,1.2,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,23,0,,9.6,,,,ST JOHN'S A,,,8.4,1981-10-28 00:00:00,28,,0,14.8,,4.4,10,36.2,,,8403506.1981.10.28,,,36.2,,63,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,1,0,,1.6,,,,ST JOHN'S A,,,16.4,1981-10-29 00:00:00,29,,0.2,4.6,,-1.4,10,4.2,,,8403506.1981.10.29,,,4.4,,63,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,30,0,,-0.3,,,,ST JOHN'S A,,,18.3,1981-10-30 00:00:00,30,,0.4,2.7,,-3.2,10,0,,,8403506.1981.10.30,,,0.4,,59,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,33,0,,-0.7,,,,ST JOHN'S A,,,18.7,1981-10-31 00:00:00,31,,1.4,1.4,,-2.8,10,0,,,8403506.1981.10.31,T,,1.4,,81,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,T,33,0,,0.8,,,,ST JOHN'S A,,,17.2,1981-11-01 00:00:00,1,,0,2.9,,-1.4,11,0,T,,8403506.1981.11.1,,,0,,57,1,,NL,1981
-52.742777777777775,47.62222222222222,8403506,T,24,0,,5.1,,,,ST JOHN'S A,,,12.9,1981-11-02 00:00:00,2,,0,7.5,,2.7,11,0.3,,,8403506.1981.11.2,T,,0.3,,59,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,T,25,0,,3.8,,,T,ST JOHN'S A,,,14.2,1981-11-03 00:00:00,3,,0,7.3,,0.3,11,0,T,,8403506.1981.11.3,,,0,,46,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,26,0,,2.9,,,,ST JOHN'S A,,,15.1,1981-11-04 00:00:00,4,,0,5.2,,0.5,11,0,,,8403506.1981.11.4,,,0,,56,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,T,29,0,,-0.6,,,,ST JOHN'S A,,,18.6,1981-11-05 00:00:00,5,,0,1.7,,-2.9,11,0,T,,8403506.1981.11.5,,,0,,48,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,18,0,,2.5,,,,ST JOHN'S A,,,15.5,1981-11-06 00:00:00,6,,0.2,8.9,,-4,11,0,,,8403506.1981.11.6,,,0.2,,44,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,18,0,,11,,,,ST JOHN'S A,,,7,1981-11-07 00:00:00,7,,0,13.3,,8.7,11,33.2,,,8403506.1981.11.7,,,33.2,,107,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,17,0,,11.6,,,,ST JOHN'S A,,,6.4,1981-11-08 00:00:00,8,,0,15.4,,7.8,11,7.2,,,8403506.1981.11.8,,,7.2,,81,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,7,,,,ST JOHN'S A,,,11,1981-11-09 00:00:00,9,,0,9.6,,4.4,11,0,,,8403506.1981.11.9,,,0,,67,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,24,0,,7.6,,,T,ST JOHN'S A,,,10.4,1981-11-10 00:00:00,10,,0,12.2,,2.9,11,0,T,,8403506.1981.11.10,,,0,,56,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,15,0,,7.2,,,,ST JOHN'S A,,,10.8,1981-11-11 00:00:00,11,,0,11.4,,2.9,11,0.3,,,8403506.1981.11.11,,,0.3,,43,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,21,0,,7.1,,,,ST JOHN'S A,,,10.9,1981-11-12 00:00:00,12,,0,14,,0.2,11,2,,,8403506.1981.11.12,,,2,,67,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,T,26,0,,-1.1,,,,ST JOHN'S A,,,19.1,1981-11-13 00:00:00,13,,0,0.4,,-2.5,11,0,T,,8403506.1981.11.13,,,0,,48,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,23,0,,-0.2,,,,ST JOHN'S A,,,18.2,1981-11-14 00:00:00,14,,0,3.8,,-4.1,11,0,,,8403506.1981.11.14,,,0,,44,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,23,0,,4.7,,,,ST JOHN'S A,,,13.3,1981-11-15 00:00:00,15,,0,7.6,,1.8,11,1,,,8403506.1981.11.15,,,1,,46,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,4.7,,,,ST JOHN'S A,,,13.3,1981-11-16 00:00:00,16,,0,6.3,,3.1,11,8.5,,,8403506.1981.11.16,,,8.5,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,5.8,,,,ST JOHN'S A,,,12.2,1981-11-17 00:00:00,17,,0,9.3,,2.2,11,9.2,,,8403506.1981.11.17,,,9.2,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,25,0,,6.5,,,,ST JOHN'S A,,,11.5,1981-11-18 00:00:00,18,,0,9.8,,3.2,11,10.4,,,8403506.1981.11.18,,,10.4,,48,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,3,0,,5.9,,,,ST JOHN'S A,,,12.1,1981-11-19 00:00:00,19,,0,8.7,,3,11,12.5,,,8403506.1981.11.19,,,12.5,,48,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,2,0,,2.3,,,,ST JOHN'S A,,,15.7,1981-11-20 00:00:00,20,,0,3.2,,1.3,11,3.6,,,8403506.1981.11.20,,,3.6,,74,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,T,14,0,,2.6,,,,ST JOHN'S A,,,15.4,1981-11-21 00:00:00,21,,0,4.7,,0.5,11,2.6,,,8403506.1981.11.21,,,2.6,,81,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,14,0,,6.8,,,,ST JOHN'S A,,,11.2,1981-11-22 00:00:00,22,,0,9.5,,4,11,18.9,,,8403506.1981.11.22,,,18.9,,80,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,18,0,,5.1,,,,ST JOHN'S A,,,12.9,1981-11-23 00:00:00,23,,0,8.2,,1.9,11,1.2,,,8403506.1981.11.23,,,1.2,,43,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,25,0,,2.9,,,,ST JOHN'S A,,,15.1,1981-11-24 00:00:00,24,,1,5.7,,0,11,1,,,8403506.1981.11.24,,,2,,52,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,T,0,0,,0.1,,,,ST JOHN'S A,,,17.9,1981-11-25 00:00:00,25,,0,3.1,,-3,11,0,T,,8403506.1981.11.25,,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,T,4,0,,3.4,,,,ST JOHN'S A,,,14.6,1981-11-26 00:00:00,26,,0,6.2,,0.6,11,75.9,,,8403506.1981.11.26,,,75.9,,89,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,33,0,,3.3,,,,ST JOHN'S A,,,14.7,1981-11-27 00:00:00,27,,0.3,5.9,,0.7,11,2.4,,,8403506.1981.11.27,,,2.7,,67,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,28,0,,0.6,,,,ST JOHN'S A,,,17.4,1981-11-28 00:00:00,28,,0.6,1.7,,-0.5,11,0,,,8403506.1981.11.28,T,,0.6,,69,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,T,0,0,,0.9,,,,ST JOHN'S A,,,17.1,1981-11-29 00:00:00,29,,0,3.4,,-1.6,11,0,T,,8403506.1981.11.29,T,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,T,23,0,,0.4,,,,ST JOHN'S A,,,17.6,1981-11-30 00:00:00,30,,0,2.7,,-1.9,11,0,T,,8403506.1981.11.30,,,0,,35,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,32,0,,-1.2,,,T,ST JOHN'S A,,,19.2,1981-12-01 00:00:00,1,,0.4,0.7,,-3.1,12,0,,,8403506.1981.12.1,,,0.4,,43,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,T,0,0,,-1,,,,ST JOHN'S A,,,19,1981-12-02 00:00:00,2,,0,0,,-2,12,0,T,,8403506.1981.12.2,T,,0,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,16,0,,1,,,,ST JOHN'S A,,,17,1981-12-03 00:00:00,3,,0,4.3,,-2.3,12,0,,,8403506.1981.12.3,,,0,,44,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,4.2,,,,ST JOHN'S A,,,13.8,1981-12-04 00:00:00,4,,0,5.3,,3,12,1,,,8403506.1981.12.4,,,1,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,6.8,,,,ST JOHN'S A,,,11.2,1981-12-05 00:00:00,5,,0,8.7,,4.8,12,1.2,,,8403506.1981.12.5,,,1.2,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,6.1,,,,ST JOHN'S A,,,11.9,1981-12-06 00:00:00,6,,0,7.4,,4.7,12,15.9,,,8403506.1981.12.6,,,15.9,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,7,,,,ST JOHN'S A,,,11,1981-12-07 00:00:00,7,,0,9.5,,4.5,12,1.9,,,8403506.1981.12.7,,,1.9,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,5.6,,,,ST JOHN'S A,,,12.4,1981-12-08 00:00:00,8,,0,7.1,,4,12,0.5,,,8403506.1981.12.8,,,0.5,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,23,0,,5.7,,,,ST JOHN'S A,,,12.3,1981-12-09 00:00:00,9,,0,7.8,,3.6,12,10.2,,,8403506.1981.12.9,,,10.2,,43,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,5.6,,,,ST JOHN'S A,,,12.4,1981-12-10 00:00:00,10,,0,7.7,,3.5,12,7.6,,,8403506.1981.12.10,,,7.6,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,0,0,,3.5,,,,ST JOHN'S A,,,14.5,1981-12-11 00:00:00,11,,0,6.4,,0.5,12,6,,,8403506.1981.12.11,,,6,,0,0,,NL,1981
-52.742777777777775,47.62222222222222,8403506,,26,0,,-0.2,,,,ST JOHN'S A,,,18.2,1981-12-12 00:00:00,12,,1.8,3.4,,-3.8,12,0.6,,,8403506.1981.12.12,T,,2.8,,52,0,,NL,1981
