x,y,PROVINCE_CODE,MAX_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,LOCAL_YEAR,HEATING_DEGREE_DAYS_FLAG,LOCAL_DATE,ID,TOTAL_SNOW,COOLING_DEGREE_DAYS,MIN_TEMPERATURE,SNOW_ON_GROUND_FLAG,STATION_NAME,TOTAL_PRECIPITATION_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,MIN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,TOTAL_RAIN,LOCAL_DAY,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS_FLAG,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-12 00:00:00,8403506.2011.10.12,0,0,0.4,,ST JOHN'S A,,3.6,50,14.4,,M,0.2,12,,E,,35,,10,M,0.2,,6.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-13 00:00:00,8403506.2011.10.13,0,0,3.9,,ST JOHN'S A,,7.5,,10.5,,M,0,13,,M,,,,10,M,0,,11,,M
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-14 00:00:00,8403506.2011.10.14,0,0,7.2,,ST JOHN'S A,,9.5,,8.5,,M,0.2,14,,M,,,,10,M,0.2,,11.7,,M
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-15 00:00:00,8403506.2011.10.15,0,0,9.5,,ST JOHN'S A,,13.5,59,4.5,,M,28,15,,E,,18,,10,M,28,,17.5,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-16 00:00:00,8403506.2011.10.16,0,0,11.4,,ST JOHN'S A,,15.5,39,2.5,,M,7.8,16,,E,,27,,10,M,7.8,,19.5,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-17 00:00:00,8403506.2011.10.17,0,0,10,,ST JOHN'S A,,12.5,67,5.5,,M,3.2,17,,E,,19,,10,M,3.2,,15,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-18 00:00:00,8403506.2011.10.18,0,0,8.9,,ST JOHN'S A,,12.1,50,5.9,,M,0.4,18,,E,,24,,10,M,0.4,,15.2,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-19 00:00:00,8403506.2011.10.19,0,0,7.4,,ST JOHN'S A,,11.6,43,6.4,,M,0,19,,E,,24,,10,M,0,,15.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-20 00:00:00,8403506.2011.10.20,0,0,7.3,,ST JOHN'S A,,8.7,41,9.3,,M,16,20,,E,,9,,10,M,16,,10,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-21 00:00:00,8403506.2011.10.21,0,0,7.5,,ST JOHN'S A,,12.1,43,5.9,,M,2,21,,E,,26,,10,M,2,,16.6,,E
-52.742777777777775,47.62222222222222,NL,,8403506,T,0,2011,,2011-10-22 00:00:00,8403506.2011.10.22,0,0,5.5,,ST JOHN'S A,T,10.1,41,7.9,,M,0,22,,E,,24,,10,M,0,,14.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-23 00:00:00,8403506.2011.10.23,0,0,5.7,,ST JOHN'S A,,9.7,,8.3,,M,0,23,,M,,,,10,M,0,,13.7,,M
-52.742777777777775,47.62222222222222,NL,,8403506,T,0,2011,,2011-10-24 00:00:00,8403506.2011.10.24,0,0,5.7,,ST JOHN'S A,T,7.9,0,10.1,,M,0,24,,,,0,,10,M,0,,10,,
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-25 00:00:00,8403506.2011.10.25,0,0,5.1,,ST JOHN'S A,,6.5,78,11.5,,M,1.4,25,,E,,9,,10,M,1.4,,7.8,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-26 00:00:00,8403506.2011.10.26,0,0,5.7,,ST JOHN'S A,,7.7,82,10.3,,M,64.4,26,,E,,8,,10,M,64.4,,9.6,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-27 00:00:00,8403506.2011.10.27,0.2,0,2.2,T,ST JOHN'S A,,4.3,96,13.7,,M,2.4,27,,E,,29,,10,M,2.6,,6.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-28 00:00:00,8403506.2011.10.28,2.4,0,1,,ST JOHN'S A,,2.2,59,15.8,,M,0.8,28,,E,,28,,10,M,3.2,,3.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-29 00:00:00,8403506.2011.10.29,0,0,-0.2,,ST JOHN'S A,,3.3,67,14.7,,M,0.6,29,,E,,28,,10,M,0.6,,6.8,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-30 00:00:00,8403506.2011.10.30,0,0,-0.9,,ST JOHN'S A,,2.2,72,15.8,,M,33,30,,E,,9,,10,M,33,,5.2,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-10-31 00:00:00,8403506.2011.10.31,0,0,2,,ST JOHN'S A,,4,82,14,,M,22,31,,E,,33,,10,M,22,T,6,,E
-52.742777777777775,47.62222222222222,NL,,8403506,T,0,2011,,2011-11-01 00:00:00,8403506.2011.11.1,0,0,-0.3,T,ST JOHN'S A,T,1.3,,16.7,,M,0,1,,M,,,,11,M,0,T,2.8,,M
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-02 00:00:00,8403506.2011.11.2,0,0,-0.7,,ST JOHN'S A,,3.2,35,14.8,,M,0,2,,E,,25,,11,M,0,,7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-03 00:00:00,8403506.2011.11.3,0,0,2,,ST JOHN'S A,,5.9,46,12.1,,M,0,3,,E,,26,,11,M,0,,9.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-04 00:00:00,8403506.2011.11.4,0,0,2.2,,ST JOHN'S A,,5.3,44,12.7,,M,3.4,4,,E,,25,,11,M,3.4,,8.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-05 00:00:00,8403506.2011.11.5,0.4,0,-0.7,T,ST JOHN'S A,,1.4,61,16.6,,M,0.2,5,,E,,35,,11,M,0.6,,3.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-06 00:00:00,8403506.2011.11.6,0,0,-2.1,,ST JOHN'S A,,1.5,69,16.5,,M,0,6,,E,,27,,11,M,0,,5.1,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-07 00:00:00,8403506.2011.11.7,0,0,-1.9,,ST JOHN'S A,,1.5,67,16.5,,M,0,7,,E,,30,,11,M,0,,4.8,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-08 00:00:00,8403506.2011.11.8,0,0,1.6,,ST JOHN'S A,,5.7,54,12.3,,M,0.8,8,,E,,29,,11,M,0.8,,9.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-09 00:00:00,8403506.2011.11.9,0,0,2.8,,ST JOHN'S A,,5.7,,12.3,,M,0,9,,M,,,,11,M,0,,8.6,,M
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-10 00:00:00,8403506.2011.11.10,0,0,1.6,,ST JOHN'S A,,4.3,,13.7,,M,0,10,,M,,,,11,M,0,,6.9,,M
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-11 00:00:00,8403506.2011.11.11,0,0,2.3,,ST JOHN'S A,,6.1,70,11.9,,M,0,11,,E,,17,,11,M,0,,9.8,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-12 00:00:00,8403506.2011.11.12,0,0,3.2,,ST JOHN'S A,,7.6,93,10.4,,M,13,12,,E,,17,,11,M,13,,12,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-13 00:00:00,8403506.2011.11.13,0,0,1.4,,ST JOHN'S A,,5.3,41,12.7,,M,0,13,,E,,26,,11,M,0,,9.1,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-14 00:00:00,8403506.2011.11.14,0,0,0.2,,ST JOHN'S A,,5.8,52,12.2,,M,9,14,,E,,24,,11,M,9,,11.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-15 00:00:00,8403506.2011.11.15,0,0,9.1,,ST JOHN'S A,,10.1,59,7.9,,M,12.4,15,,E,,25,,11,M,12.4,,11,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-16 00:00:00,8403506.2011.11.16,0,0,3.1,,ST JOHN'S A,,6.4,67,11.6,,M,0.2,16,,E,,27,,11,M,0.2,,9.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-17 00:00:00,8403506.2011.11.17,0,0,2.9,,ST JOHN'S A,,5.9,57,12.1,,M,12,17,,E,,16,,11,M,12,,8.9,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-18 00:00:00,8403506.2011.11.18,0.4,0,-1.4,,ST JOHN'S A,,7.1,87,10.9,,M,3.6,18,,E,,21,,11,M,4,,15.6,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-19 00:00:00,8403506.2011.11.19,0,0,-1.4,T,ST JOHN'S A,,1.7,63,16.3,,M,0.2,19,,E,,28,,11,M,0.2,T,4.8,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-20 00:00:00,8403506.2011.11.20,0,0,4.8,,ST JOHN'S A,,7.9,91,10.1,,M,3.6,20,,E,,23,,11,M,3.6,,11,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-21 00:00:00,8403506.2011.11.21,0,0,-5.2,,ST JOHN'S A,T,1.3,72,16.7,,M,0,21,,E,,27,,11,M,0,T,7.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-22 00:00:00,8403506.2011.11.22,0,0,-4.8,,ST JOHN'S A,T,-2.6,48,20.6,,M,0,22,,E,,29,,11,M,0,T,-0.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-23 00:00:00,8403506.2011.11.23,1,0,-4,T,ST JOHN'S A,,-1.8,39,19.8,,M,0,23,,E,,27,,11,M,1,,0.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,22,2011,,2011-11-24 00:00:00,8403506.2011.11.24,29,0,-3,,ST JOHN'S A,,-1.4,67,19.4,,M,0,24,,E,,4,,11,M,23,,0.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,22,2011,,2011-11-25 00:00:00,8403506.2011.11.25,0.2,0,-6.4,,ST JOHN'S A,T,-3.9,52,21.9,,M,0,25,,E,,18,,11,M,0,,-1.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,21,2011,,2011-11-26 00:00:00,8403506.2011.11.26,0,0,-1.5,,ST JOHN'S A,,2.4,69,15.6,,M,0.4,26,,E,,20,,11,M,0.4,T,6.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,4,2011,,2011-11-27 00:00:00,8403506.2011.11.27,0,0,-7.8,,ST JOHN'S A,T,-3.7,41,21.7,,M,0,27,,E,,32,,11,M,0,T,0.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,4,2011,,2011-11-28 00:00:00,8403506.2011.11.28,0,0,-6.1,,ST JOHN'S A,,0.8,82,17.2,,M,5.8,28,,E,,23,,11,M,5.8,T,7.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,2,2011,,2011-11-29 00:00:00,8403506.2011.11.29,0,0,-1.1,,ST JOHN'S A,,2.7,69,15.3,,M,2.6,29,,E,,31,,11,M,2.6,T,6.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-11-30 00:00:00,8403506.2011.11.30,0,0,2.5,T,ST JOHN'S A,T,5.5,59,12.5,,M,0,30,,E,,19,,11,M,0,T,8.5,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-01 00:00:00,8403506.2011.12.1,0,0,3.7,,ST JOHN'S A,,9.2,72,8.8,,M,25.2,1,,E,,21,,12,M,25.2,,14.6,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-02 00:00:00,8403506.2011.12.2,0,0,-0.8,,ST JOHN'S A,,1.6,43,16.4,,M,1.2,2,,E,,1,,12,M,1.2,,3.9,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-03 00:00:00,8403506.2011.12.3,0,0,-4,T,ST JOHN'S A,T,-1,37,19,,M,0,3,,E,,1,,12,M,0,T,2.1,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-04 00:00:00,8403506.2011.12.4,0,0,-6.6,,ST JOHN'S A,,-3.2,33,21.2,,M,0,4,,E,,25,,12,M,0,,0.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-05 00:00:00,8403506.2011.12.5,0,0,-0.9,,ST JOHN'S A,,1.6,52,16.4,,M,0,5,,E,,26,,12,M,0,,4.1,,E
-52.742777777777775,47.62222222222222,NL,,8403506,T,0,2011,,2011-12-06 00:00:00,8403506.2011.12.6,0,0,2.9,,ST JOHN'S A,T,4.6,39,13.4,,M,0,6,,E,,25,,12,M,0,,6.2,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-07 00:00:00,8403506.2011.12.7,0,0,1.6,,ST JOHN'S A,,4.5,46,13.5,,M,20.6,7,,E,,20,,12,M,20.6,,7.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-08 00:00:00,8403506.2011.12.8,0,0,1.8,,ST JOHN'S A,,7.5,,10.5,,M,5.8,8,,M,,,,12,M,5.8,,13.1,,M
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-09 00:00:00,8403506.2011.12.9,0,0,-0.7,,ST JOHN'S A,,1,106,17,,M,0,9,,E,,27,,12,M,0,,2.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-10 00:00:00,8403506.2011.12.10,0,0,-0.9,,ST JOHN'S A,,1.9,56,16.1,,M,2,10,,E,,18,,12,M,2,,4.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-11 00:00:00,8403506.2011.12.11,0,0,-6.6,,ST JOHN'S A,,-1,65,19,,M,3,11,,E,,29,,12,M,3,T,4.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-12 00:00:00,8403506.2011.12.12,0.8,0,-6.4,,ST JOHN'S A,,-3.1,78,21.1,,M,0,12,,E,,28,,12,M,0.4,,0.2,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,1,2011,,2011-12-13 00:00:00,8403506.2011.12.13,2.6,0,-5,,ST JOHN'S A,,-2.2,41,20.2,,M,0,13,,E,,4,,12,M,1.6,,0.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,3,2011,,2011-12-14 00:00:00,8403506.2011.12.14,0,0,-5.9,,ST JOHN'S A,T,-5.1,48,23.1,,M,0,14,,E,,2,,12,M,0,T,-4.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,3,2011,,2011-12-15 00:00:00,8403506.2011.12.15,0,0,-8.8,,ST JOHN'S A,,-5.8,0,23.8,,M,0,15,,,,0,,12,M,0,,-2.8,,
-52.742777777777775,47.62222222222222,NL,,8403506,,1,2011,,2011-12-16 00:00:00,8403506.2011.12.16,0.2,0,-3.1,,ST JOHN'S A,,2.1,78,15.9,,M,10.8,16,,E,,18,,12,M,10.8,,7.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,T,0,2011,,2011-12-17 00:00:00,8403506.2011.12.17,0,0,-3.1,,ST JOHN'S A,T,0.2,67,17.8,,M,0,17,,E,,25,,12,M,0,T,3.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2011,,2011-12-18 00:00:00,8403506.2011.12.18,8.2,0,-5.2,,ST JOHN'S A,,-4.1,54,22.1,,M,0,18,,E,,4,,12,M,5.5,,-2.9,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,8,2011,,2011-12-19 00:00:00,8403506.2011.12.19,1.4,0,-3,,ST JOHN'S A,,-2.4,54,20.4,,M,0,19,,E,,3,,12,M,0.6,,-1.8,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,7,2011,,2011-12-20 00:00:00,8403506.2011.12.20,8.4,0,-4.9,,ST JOHN'S A,,-3.4,56,21.4,,M,0,20,,E,,30,,12,M,7,,-1.9,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,11,2011,,2011-12-21 00:00:00,8403506.2011.12.21,0,0,-5.4,,ST JOHN'S A,,-3.6,56,21.6,,M,0,21,,E,,28,,12,M,0,,-1.8,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,9,2011,,2011-12-22 00:00:00,8403506.2011.12.22,0,0,-1.8,,ST JOHN'S A,,2.7,80,15.3,,M,8.2,22,,E,,17,,12,M,8.2,,7.1,,E
-52.742777777777775,47.62222222222222,NL,,8403506,T,0,2011,,2011-12-23 00:00:00,8403506.2011.12.23,7.8,0,-2,T,ST JOHN'S A,,-0.4,41,18.4,,M,0,23,,E,,31,,12,M,6.8,,1.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,11,2011,,2011-12-24 00:00:00,8403506.2011.12.24,2.8,0,-13.6,,ST JOHN'S A,,-7.7,61,25.7,,M,0,24,,E,,36,,12,M,1.8,,-1.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,8,2011,,2011-12-25 00:00:00,8403506.2011.12.25,0,0,-13.6,,ST JOHN'S A,T,-10.9,50,28.9,,M,0,25,,E,,31,,12,M,0,T,-8.2,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,8,2011,,2011-12-26 00:00:00,8403506.2011.12.26,0,0,-12,,ST JOHN'S A,,-8.2,0,26.2,,M,0,26,,,,0,,12,M,0,,-4.4,,
-52.742777777777775,47.62222222222222,NL,,8403506,,6,2011,,2011-12-27 00:00:00,8403506.2011.12.27,0,0,-8.3,,ST JOHN'S A,,-3.7,0,21.7,,M,0,27,,,,0,,12,M,0,,0.9,,
-52.742777777777775,47.62222222222222,NL,,8403506,,5,2011,,2011-12-28 00:00:00,8403506.2011.12.28,0,0,-8.6,,ST JOHN'S A,,-2.9,0,20.9,,M,0.4,28,,,,0,,12,M,0.4,,2.8,,
-52.742777777777775,47.62222222222222,NL,,8403506,,2,2011,,2011-12-29 00:00:00,8403506.2011.12.29,0,0,-0.2,,ST JOHN'S A,,2.6,93,15.4,,M,1.8,29,,E,,24,,12,M,1.8,T,5.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,1,2011,,2011-12-30 00:00:00,8403506.2011.12.30,0,0,-3.1,,ST JOHN'S A,T,-1.5,93,19.5,,M,0,30,,E,,25,,12,M,0,T,0.2,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,1,2011,,2011-12-31 00:00:00,8403506.2011.12.31,0,0,-3.5,,ST JOHN'S A,,-1.9,43,19.9,,M,0,31,,E,,30,,12,M,0,,-0.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,2,2012,,2012-01-01 00:00:00,8403506.2012.1.1,10.5,0,-1.4,,ST JOHN'S A,,-0.4,74,18.4,,M,23.5,1,,E,,2,,1,M,34,,0.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,5,2012,,2012-01-02 00:00:00,8403506.2012.1.2,0,0,-1.5,,ST JOHN'S A,,1.8,89,16.2,,M,1.4,2,,E,,18,,1,M,1.4,T,5.1,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,1,2012,,2012-01-03 00:00:00,8403506.2012.1.3,0.4,0,-0.4,,ST JOHN'S A,,4.5,57,13.5,,M,9.4,3,,E,,23,,1,M,9.8,,9.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2012,,2012-01-04 00:00:00,8403506.2012.1.4,3.4,0,-1.1,T,ST JOHN'S A,,3.6,106,14.4,,M,13.2,4,,E,,17,,1,M,16.6,,8.2,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2012,,2012-01-05 00:00:00,8403506.2012.1.5,1,0,-3.5,T,ST JOHN'S A,,-1.8,70,19.8,,M,0,5,,E,,27,,1,M,1,,-0.1,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2012,,2012-01-06 00:00:00,8403506.2012.1.6,0,0,-7.6,,ST JOHN'S A,,-1,70,19,,M,4,6,,E,,15,,1,M,4,T,5.6,,E
-52.742777777777775,47.62222222222222,NL,,8403506,T,0,2012,,2012-01-07 00:00:00,8403506.2012.1.7,0.4,0,-8.5,,ST JOHN'S A,,-4.4,44,22.4,,M,0,7,,E,,15,,1,M,0.4,,-0.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2012,,2012-01-08 00:00:00,8403506.2012.1.8,0,0,-1.4,T,ST JOHN'S A,,2.7,57,15.3,,M,0.8,8,,E,,26,,1,M,0.8,T,6.8,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,1,2012,,2012-01-09 00:00:00,8403506.2012.1.9,1.4,0,-3.6,,ST JOHN'S A,,-1.3,0,19.3,,M,0,9,,,,0,,1,M,1,,1,,
-52.742777777777775,47.62222222222222,NL,,8403506,,3,2012,,2012-01-10 00:00:00,8403506.2012.1.10,4.4,0,-3.2,,ST JOHN'S A,,-1.8,0,19.8,,M,0,10,,,,0,,1,M,3.2,,-0.4,,
-52.742777777777775,47.62222222222222,NL,,8403506,,6,2012,,2012-01-11 00:00:00,8403506.2012.1.11,15,0,-8.5,,ST JOHN'S A,,-5,59,23,,M,0,11,,E,,30,,1,M,13.4,,-1.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,19,2012,,2012-01-12 00:00:00,8403506.2012.1.12,0.2,0,-13.6,,ST JOHN'S A,,-11.1,,29.1,,M,0,12,,M,,,,1,M,0.2,,-8.5,,M
-52.742777777777775,47.62222222222222,NL,,8403506,,17,2012,,2012-01-13 00:00:00,8403506.2012.1.13,4.2,0,-13.3,,ST JOHN'S A,,-3.6,72,21.6,,M,0.8,13,,E,,15,,1,M,5,,6.1,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,2,2012,,2012-01-14 00:00:00,8403506.2012.1.14,0,0,1,,ST JOHN'S A,,5.3,93,12.7,,M,1.8,14,,E,,25,,1,M,1.8,T,9.5,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,1,2012,,2012-01-15 00:00:00,8403506.2012.1.15,1.2,0,-11,,ST JOHN'S A,,-5,56,23,,M,0,15,,E,,28,,1,M,0.6,,1,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2012,,2012-01-16 00:00:00,8403506.2012.1.16,0,0,-10.2,,ST JOHN'S A,,-9.5,50,27.5,,M,0,16,,E,,30,,1,M,0,,-8.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2012,,2012-01-17 00:00:00,8403506.2012.1.17,1,0,-8.7,,ST JOHN'S A,,-3.7,69,21.7,,M,0.2,17,,E,,23,,1,M,0.8,,1.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2012,,2012-01-18 00:00:00,8403506.2012.1.18,0,0,-2.2,T,ST JOHN'S A,,3.4,56,14.6,,M,6,18,,E,,34,,1,M,6,,8.9,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,0,2012,,2012-01-19 00:00:00,8403506.2012.1.19,0,0,-4.3,T,ST JOHN'S A,,0.6,65,17.4,,M,0,19,,E,,25,,1,M,0,,5.4,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,14,2012,,2012-01-20 00:00:00,8403506.2012.1.20,25.2,0,-5.4,,ST JOHN'S A,,-4,74,22,,M,0,20,,E,,2,,1,M,23.6,,-2.6,,E
-52.742777777777775,47.62222222222222,NL,,8403506,T,25,2012,,2012-01-21 00:00:00,8403506.2012.1.21,0.6,0,-3,,ST JOHN'S A,,-1.1,48,19.1,,M,0,21,,E,,16,,1,M,0.4,,0.9,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,22,2012,,2012-01-22 00:00:00,8403506.2012.1.22,2,0,-11.6,,ST JOHN'S A,,-6.8,39,24.8,,M,0,22,,E,,30,,1,M,1.4,,-1.9,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,20,2012,,2012-01-23 00:00:00,8403506.2012.1.23,0,0,-12.2,,ST JOHN'S A,T,-8.7,44,26.7,,M,0,23,,E,,29,,1,M,0,T,-5.2,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,20,2012,,2012-01-24 00:00:00,8403506.2012.1.24,1.4,0,-5.2,,ST JOHN'S A,,-2.1,54,20.1,,M,1.6,24,,E,,17,,1,M,3.2,,1,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,10,2012,,2012-01-25 00:00:00,8403506.2012.1.25,0,0,1,,ST JOHN'S A,,4,63,14,,M,16.8,25,,E,,19,,1,M,16.8,,7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,4,2012,,2012-01-26 00:00:00,8403506.2012.1.26,3.2,0,-5,,ST JOHN'S A,,-1.6,46,19.6,,M,0,26,,E,,28,,1,M,3,,1.9,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,7,2012,,2012-01-27 00:00:00,8403506.2012.1.27,1.2,0,-6,,ST JOHN'S A,,-5.2,43,23.2,,M,0,27,,E,,34,,1,M,0.6,,-4.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,12,2012,,2012-01-28 00:00:00,8403506.2012.1.28,16.8,0,-5.1,,ST JOHN'S A,,-1.7,93,19.7,,M,1.2,28,,E,,12,,1,M,19.8,,1.8,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,17,2012,,2012-01-29 00:00:00,8403506.2012.1.29,0,0,-2.3,,ST JOHN'S A,T,-0.4,69,18.4,,M,0,29,,E,,29,,1,M,0,T,1.6,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,16,2012,,2012-01-30 00:00:00,8403506.2012.1.30,3.2,0,-2.9,,ST JOHN'S A,,-1.5,63,19.5,,M,0,30,,E,,27,,1,M,2.4,,-0.1,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,17,2012,,2012-01-31 00:00:00,8403506.2012.1.31,21,0,-10.2,,ST JOHN'S A,,-5.3,80,23.3,,M,0,31,,E,,32,,1,M,15.7,,-0.3,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,36,2012,,2012-02-01 00:00:00,8403506.2012.2.1,0.2,0,-10.3,,ST JOHN'S A,,-8.6,54,26.6,,M,0,1,,E,,29,,2,M,0.2,,-6.9,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,47,2012,,2012-02-02 00:00:00,8403506.2012.2.2,17.8,0,-11.6,,ST JOHN'S A,,-8.2,46,26.2,,M,0,2,,E,,3,,2,M,10.2,,-4.7,,E
-52.742777777777775,47.62222222222222,NL,,8403506,,54,2012,,2012-02-03 00:00:00,8403506.2012.2.3,1.6,0,-14,,ST JOHN'S A,,-9.5,65,27.5,,M,0,3,,E,,3,,2,M,0.8,,-4.9,,E
